CurrSim,Costing Population,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,y2027,y2028,y2029,y2030,y2031,y2032,y2033,y2034,y2035,y2036,y2037,y2038,y2039,y2040,y2041,y2042,y2043,y2044,y2045,y2046,y2047,y2048,y2049,y2050
0,PrEP men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8289,42870,60168,72787,70097,57303,53851,50176,47965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,PrEP MSM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10157,30552,38542,38724,64190,65278,76696,69864,57713,56530,52620,51505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,PrEP PWID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,1728,2569,4123,4175,4837,4437,3537,3208,2854,2619,2477,2361,2477,2597,2700,2789,2873,2957,3039,3119,3196,3269,3336,3399,3455,3506,3552,3593,3630,3663,3693,3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,PrEP total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20592,42803,71186,102857,331166,423463,518230,555021,505539,490173,460161,444834,27497,29043,33488,38720,43219,46713,49839,52839,55821,58826,61868,64944,68042,71147,74240,77302,80315,83260,86124,88894,91559,94113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,LAPrEP FSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4720,18224,14663,12400,9607,5558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,LAPrEP NonFSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36731,151333,124069,99658,70095,37445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,LAPrEP men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8116,33724,27896,21860,15209,8225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,LAPrEP MSM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8605,35843,30323,25761,18983,10130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,LAPrEP PWID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,1934,1534,1184,825,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,LAPrEP Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58659,241058,198484,160863,114719,61790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Women using the vaginal ring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Total number of births to mothers on ART,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,944,1719,2923,7675,16610,28751,43054,57730,93870,144715,170895,265311,352064,396610,397565,396072,385688,378601,369789,359538,350130,339567,328669,317695,309525,304408,300981,298055,295161,290941,285279,278850,271868,264513,257040,249379,241413,233222,224876,216264,207502,198837,190367,182099,173984,166207,158792,151825,145338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474
0,PMTCT (mother not on any ART),0,474,1324,4521,13362,31231,58814,95086,136890,179115,218700,253896,285480,302721,321885,346499,358888,372190,382606,399336,426322,430537,428560,422660,405204,355908,299149,271554,177863,89454,39522,31226,22656,20781,19552,18520,17761,17159,16649,16141,15936,15150,13978,12565,11324,10063,9097,8410,7894,7470,7107,6784,6488,6213,5953,5708,5475,5254,5046,4851,4669,4499,4342,4198,4067,3947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,PMTCT (mother not on lifelong ART),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32214,59409,64844,28189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Testing at birth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299623,364472,385230,390210,390191,380542,369753,359944,349091,337914,326959,318181,312019,307274,303191,299119,294038,287815,281009,273752,266187,258547,250750,242673,234392,225972,217304,208500,199805,191314,183033,174914,167138,159731,152774,146300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Testing at 10 weeks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38052,87255,137246,185775,238337,269736,304980,375679,406197,401242,343032,334982,325175,318523,310647,301839,293831,284972,275848,266905,259740,254709,250836,247503,244179,240031,234951,229395,223471,217296,211059,204694,198101,191340,184467,177391,170204,163106,156174,149414,142787,136439,130393,124714,119428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Testing at 6 months,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29185,106008,135035,147063,142629,138062,133586,130000,127482,125543,123875,122212,120135,117593,114812,111847,108757,105635,102449,99149,95766,92326,88784,85187,81635,78165,74782,71465,68288,65262,62419,59774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Infant PCR tests total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38052,87255,137246,185775,238337,269736,304980,375679,406197,700865,707504,720212,715385,737898,797197,806627,800838,776692,751824,727450,707921,694210,683654,674570,665509,654204,640359,625216,609070,592240,575241,557893,539923,521497,502765,483479,463892,444546,425653,407229,389165,371865,355385,339907,325502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53664
0,Combination prevention package service provision through outreach to CSW,0,53664,55586,57517,59440,61282,62955,64385,66424,68185,69649,70818,71703,71547,71155,70594,69933,69274,69006,68818,68770,69069,69819,71480,73774,76721,80392,84812,89625,94718,99970,105373,110927,116531,122099,127589,132865,137837,142484,146890,150848,154969,158898,162830,166787,170765,174747,178768,182857,187001,191218,195512,199877,204302,208765,213238,217692,222090,226400,230586,234620,238474,242129,245574,248802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,U=U messaging to men,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ST distributed (fixed point),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57701,117215,68720,72009,72610,73430,74536,75895,77211,78128,79011,80621,82288,83817,85440,87045,88523,89907,91212,92448,93620,94736,95801,96823,97809,98768,99706,100630,101545,102454,103359,104258,105151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ST distributed (taxi),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155643,225107,74531,152648,153798,154886,156156,157674,159214,160543,161951,164029,166325,168621,171128,173778,176451,179129,181766,184323,186762,189047,191148,193051,194750,196245,197542,198656,199607,200416,201112,201725,202280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ST distributed (ANC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,9847,10183,6507,6522,6757,6800,6848,6896,6936,6974,7027,7083,7135,7191,7248,7304,7359,7413,7465,7516,7565,7608,7645,7676,7699,7715,7724,7727,7724,7715,7704,7689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ST distributed (index),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,3798,4923,3350,3433,3516,3576,3639,3618,3860,4098,4365,4627,4860,5002,5105,5180,5234,5273,5300,5317,5325,5325,5319,5306,5287,5263,5234,5200,5161,5118,5071,5020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ST distributed (workplace),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84712,165624,128950,128433,129878,131378,132892,134575,136354,137709,139024,141003,143206,145468,147964,150626,153312,155995,158629,161190,163659,166014,168279,170429,172424,174250,175912,177458,178881,180178,181364,182482,183553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ST distributed (PHC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ST distributed Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300022,521591,287307,362947,366241,369967,373960,378631,383293,387176,391058,397045,403529,409901,416725,423802,430770,437624,444293,450726,456874,462687,468161,473267,477965,482249,486138,489702,492960,495933,498668,501240,503693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,TotalHIVtests (public only),0,10,34,124,392,1019,2196,119673,239203,358848,478396,597758,716885,835915,954761,1073347,1191456,1309440,1426895,1550155,1671752,2075704,2297568,2607211,3264616,7329052,10020801,9228446,9484020,7936426,9231806,11908779,12992472,12442726,13235002,16712481,12272654,14762647,15554831,15681215,15518934,15014106,15325137,15738120,15596294,15425799,15464526,15521378,15626614,15801306,16007549,16225028,16442876,16655513,16861045,17058714,17248589,17431398,17608357,17780713,17949624,18116064,18280624,18443589,18605204,18765439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,TotalHIVtests,0,10,36,131,416,1081,2332,127042,253931,380942,507852,634562,761025,887384,1013547,1139434,1264815,1390064,1514751,1645600,1774684,2203508,2439031,2767740,3465622,7780310,10637793,9796652,10067962,8425080,9800219,12642016,13792433,13208838,14049896,17741487,13028296,15671599,16512560,16646725,16474452,15938541,16268723,16707134,16556575,16375583,16416694,16477046,16588762,16774210,16993152,17224022,17455282,17681012,17899199,18109039,18310604,18504669,18692523,18875491,19054802,19231491,19406182,19579182,19750748,19920849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Positive HIV tests,0,0,0,0,0,0,0,9012,22951,44299,72529,106233,143749,182882,222895,263746,305031,348232,395390,455271,528015,732637,882203,999428,1129662,2030143,2418171,2072137,1973411,1600999,1747965,2006462,1950815,1736181,1729570,1964125,1356754,1597782,1547823,1499254,1440876,1344171,1262692,1156597,1039881,929281,840453,776513,729296,693181,664308,640193,619263,600547,583465,567672,552951,539169,526245,514134,502810,492247,482421,473299,464841,457000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,General HCT (negative),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11103,46086,76109,104117,122678,126500,195065,222045,286303,468901,1571710,2372735,2215080,2332493,1922298,2329367,3176927,3567259,3446253,3711050,4825346,3332826,3963178,4114429,4074123,4001669,3835702,3829724,3880907,4054518,4224703,4357718,4493638,4621440,4735819,4844333,4948507,5047751,5140938,5226598,5308030,5385409,5458320,5526908,5592466,5655303,5715556,5773876,5831084,5887762,5944227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,General HCT (positive),0,4,10,33,110,299,668,2639,6793,13272,21971,32487,44288,56473,68822,80292,90590,98501,104129,104819,115019,169669,206872,241415,288125,586346,726040,627796,602353,487594,538332,623782,607652,541698,540992,616531,417214,489367,467526,447892,426284,394566,365624,330956,299536,268511,242038,223239,209310,198600,190148,183189,177179,171767,166709,161999,157566,153346,149312,145478,141838,138385,135127,132073,129226,126578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Adolescent testing (negative),0,0,0,0,1,2,5,23294,45037,64418,81713,97748,113426,131189,150431,170443,190286,208775,222837,234969,244442,287349,291090,320919,412378,993544,1359530,1236447,1270012,1039705,1193542,1553198,1703159,1601385,1688900,2148758,1605641,2000004,2214224,2317193,2381819,2339964,2429862,2504004,2440566,2392106,2389587,2386294,2389892,2393203,2389068,2378666,2366085,2355658,2352958,2351038,2350574,2353878,2362086,2373398,2388247,2407196,2429102,2452125,2474988,2496813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,Adolescent testing (positive),0,1,3,9,29,78,178,1529,4308,8320,12906,17436,21612,25635,29486,33288,36839,40063,42633,46516,49136,59299,65949,74125,88007,171485,217226,191601,189384,156327,171159,199293,195665,171756,169283,193690,136265,157482,156684,153192,149470,139595,130781,119576,108338,98841,91330,85701,80960,76259,71625,67235,63152,59540,56432,53626,51156,49046,47280,45786,44508,43424,42509,41725,41034,40409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038291
0,ANC testing (negative),0,1038291,1037469,1032581,1020705,998565,965544,933887,897556,856550,815034,774697,736128,684520,652914,643061,620752,610319,605061,619056,660271,678422,696864,714248,716851,708110,715084,727212,740897,753447,760820,765290,766270,763390,770752,779186,789015,799715,813352,827661,842075,856428,871035,886071,901440,916961,932732,948736,964893,980689,996003,1010665,1024421,1037015,1048345,1058372,1067079,1074502,1080707,1085762,1089807,1093029,1095609,1097718,1099510,1101120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,ANC testing (positive),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550,8292,21588,44611,89664,122913,152728,187646,199189,185910,155285,118998,91735,76456,68670,63775,57104,50304,45051,41660,37554,35555,34533,32690,31618,31413,31660,31279,30096,28599,27564,26541,25582,24721,23865,22985,22091,21198,20324,19486,18692,17947,17255,16616,16030,15495,15009,14570,14175,13819,13499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,PITC (negative),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3818,15850,26177,35810,42194,43508,67091,76370,98470,161273,540571,816074,761851,802234,661152,801158,1092667,1226917,1185298,1276372,1659622,1146287,1363089,1415110,1401247,1376328,1319245,1317189,1334793,1394504,1453037,1498786,1545534,1589491,1628829,1666152,1701982,1736115,1768166,1797627,1825635,1852249,1877325,1900916,1923464,1945076,1965799,1985857,2005533,2025027,2044448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,PITC (positive),0,1,3,12,38,102,229,905,2330,4552,7535,11141,15188,19366,23601,27542,31090,33840,35836,36199,39790,58616,71473,83352,99333,201517,249320,215552,206784,167407,184793,214078,208527,185894,185643,211536,143178,167919,160423,153687,146276,135400,125474,113582,102802,92160,83078,76629,71849,68175,65273,62884,60821,58962,57226,55608,54085,52636,51251,49935,48685,47499,46381,45333,44355,43446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Mobile testing (negative),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8182,33965,56094,76735,90416,93232,143766,163649,211008,345586,1158366,1748731,1632538,1719073,1416754,1716768,2341430,2629108,2539925,2735083,3556332,2456329,2920904,3032378,3002672,2949273,2826953,2822547,2860271,2988224,3113651,3211684,3311860,3406051,3490349,3570325,3647104,3720247,3788927,3852058,3912075,3969104,4022840,4073390,4121708,4168019,4212426,4255409,4297571,4339344,4380960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,Mobile testing (positive),0,2,7,25,81,220,491,1939,4992,9753,16146,23874,32545,41500,50574,59019,66621,72515,76791,77570,85265,125606,153156,178611,212855,431822,534258,461897,443109,358729,395985,458739,446845,398345,397807,453292,306809,359826,343765,329330,313449,290143,268872,243389,220290,197486,178025,164204,153963,146088,139872,134751,130331,126348,122626,119160,115897,112792,109824,107003,104325,101784,99387,97141,95047,93099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Home based testing (negative),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3947,16385,27061,37018,43618,44977,69355,78947,101794,166717,558816,843619,787565,829311,683467,828199,1129547,1268328,1225305,1319453,1715638,1184977,1409096,1462873,1448542,1422782,1363772,1361647,1379845,1441572,1502081,1549373,1597700,1643140,1683806,1722388,1759428,1794713,1827846,1858301,1887254,1914766,1940689,1965076,1988385,2010726,2032149,2052885,2073225,2093377,2113453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,Home based testing (positive),0,1,3,12,39,106,237,935,2408,4705,7789,11517,15700,20020,24398,28472,32139,34983,37045,37421,41133,60595,73885,86165,102685,208319,257736,222828,213764,173057,191030,221304,215566,192169,191909,218676,148010,173586,165838,158875,151214,139970,129709,117415,106272,95271,85882,79215,74274,70476,67477,65006,62874,60952,59157,57485,55911,54413,52981,51620,50328,49103,47946,46863,45852,44912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Partner notification (negative),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,931,1538,2104,2479,2556,3942,4487,5785,9475,31758,47944,44759,47131,38842,47068,64194,72081,69636,74986,97502,67344,80081,83137,82323,80859,77505,77384,78419,81927,85366,88053,90800,93382,95693,97886,99991,101996,103879,105610,107256,108819,110292,111678,113003,114273,115490,116669,117825,118970,120111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Partner notification (positive),0,0,0,1,2,5,12,45,117,229,379,560,763,973,1186,1405,1630,1878,2168,2556,3010,4201,5135,5827,6520,11403,13506,11585,11019,8977,9810,11226,10892,9711,9671,10938,7487,8721,8330,7982,7608,7064,6562,5955,5401,4857,4393,4061,3814,3622,3469,3341,3230,3130,3036,2948,2865,2787,2712,2641,2574,2510,2450,2394,2342,2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Rapid HIV tests in U15 (negative),0,0,0,0,1,3,42740,82372,118130,149993,177958,201943,226820,249243,266420,278749,283693,278229,264319,254119,282028,218592,191651,316079,633847,462325,430457,439618,398279,437702,769342,1133089,1174086,1252013,1465855,1195033,1448084,1770534,1796457,2030446,1896860,1904050,1911677,1918252,1926176,1935037,1944632,1955325,1968463,1982038,1995834,2010191,2025164,2039879,2054029,2067556,2080123,2091279,2100784,2108529,2114452,2118641,2121260,2122437,2122347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Rapid HIV tests in U15 (positive),0,0,0,0,0,0,781,2268,4456,7257,10511,14014,17960,22077,25882,29368,32393,34481,35703,37064,42312,37982,38018,49828,63797,41406,38642,36467,30963,31765,39852,39498,34323,31072,30578,22541,23752,24776,22869,23291,20910,19948,18939,17880,16891,16072,15378,14819,14359,13965,13624,13320,13044,12789,12546,12311,12089,11884,11691,11509,11337,11173,11016,10866,10722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Adolescent (15-19) testing coverage x1000,0,0,0,0,0,0,6,12,18,23,27,31,36,39,43,46,49,52,55,57,68,70,78,100,237,325,297,302,249,286,372,409,387,408,511,371,445,471,470,464,445,452,459,443,430,425,420,418,419,419,419,418,418,418,417,417,416,416,415,415,414,414,414,414,414,-9223372036854775808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28876
0,Post-Exposure Prophylaxis (PEP),0,28876,29555,30224,30880,31519,32239,33075,33889,34671,35410,36085,36727,37309,37853,38383,38876,39341,39783,40223,40707,41211,41851,42526,43215,43904,44615,45364,46139,46927,47717,48503,49279,50040,50798,51526,52166,52816,53544,54264,54979,55687,56405,57142,57898,58667,59448,60236,61018,61793,62559,63316,64063,64797,65518,66225,66915,67589,68245,68883,69501,70100,70678,71238,71777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Inpatient care (ART; <200 cells/microl),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3695,5822,8031,10651,31837,54128,79179,105129,126661,156165,175095,182470,167728,166906,172055,175579,179892,179931,180776,182711,181603,185024,187078,190227,189370,214088,224401,222643,217091,208599,196347,187634,181787,177336,173623,170310,167212,164225,161287,158361,155417,152437,149412,146339,143214,140038,136815,133550,130245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Inpatient care (ART; 200-349 cells/microl),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2872,6235,9981,14283,36159,71632,121623,182769,247146,332846,430627,571389,589416,602010,628633,654950,682105,694999,707363,720254,722632,734759,743417,753960,749332,810980,855256,884388,901299,904784,886401,869640,856355,845141,834813,824756,814639,804275,793566,782460,770911,758897,746425,733511,720169,706428,692320,677875,663119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Inpatient care (ART; 350-500 cells/microl),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,3199,6086,9574,19762,43155,81683,135810,202752,291993,416271,623075,759142,830109,921253,1015971,1090480,1133043,1162587,1187082,1193390,1207486,1217471,1229670,1217380,1305035,1398120,1490536,1565928,1619039,1628800,1624323,1616403,1608495,1600025,1590667,1580241,1568651,1555857,1541863,1526648,1510221,1492621,1473906,1454121,1433332,1411609,1389011,1365592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Inpatient care (ART; >500 cells/microl),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1470,4029,7871,14011,30854,65507,124972,211656,328147,480880,681174,949888,1224687,1509860,1811423,2202605,2549886,2836860,3076535,3243970,3383736,3490208,3583808,3597154,3843482,4120882,4463300,4829733,5194207,5479327,5708325,5888700,6031608,6146809,6240641,6317391,6380014,6430562,6470564,6500940,6522402,6535583,6541078,6539324,6530793,6515920,6495067,6468539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,Inpatient care (pre-ART; <200 cells/microl),0,8,61,258,954,3094,8434,19527,38956,68977,111141,166114,231369,306654,390252,480221,567794,661365,757204,854038,910867,941713,945671,925271,891919,814868,730536,652405,635478,621444,605756,591340,573419,568117,569464,575232,594051,609845,632819,651484,675909,616144,521216,418304,326317,251652,206727,177201,156474,141018,129076,119615,111987,105750,100591,96270,92598,89430,86660,84205,82000,79999,78166,76474,74904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
0,Inpatient care (pre-ART; 200-349 cells/microl),0,92,396,1420,4851,14123,33844,68754,121600,193452,283506,389299,501910,620271,740796,860449,976141,1090367,1198024,1297739,1384990,1461149,1529694,1585621,1629080,1646875,1608135,1408663,1283456,1217329,1168446,1119645,1065637,1026698,995696,970544,961021,949794,947780,943781,955748,881377,786191,676795,568941,471881,407447,361097,327010,301381,281724,266353,254083,244063,235683,228496,222170,216479,211268,206431,201893,197601,193517,189615,185876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543
