     0	     0	3405.988707	5581.999791	13416.471673	33423.173815	74496.190528	146020.420781	258277.880993	424227.070546	651284.797122	943367.506573	1296866.766254	1700277.909080	2119130.797213	2547395.060715	2969864.688808	3371836.097447	3740732.752299	4080715.777013	4379558.577245	4638440.936244	4860018.240704	5061357.378235	5272901.006260	5484206.577154	5691451.733019	5891750.682485	6086530.553600	6279700.667180	6471398.431643	6657540.307996	6835511.542967	7004187.943359	7157315.593792	7293249.288933	7416431.803530	7524914.745828	7613248.215407	7692249.062251	7772708.709086	7846042.259087	7918188.112250	7982433.411150	8037033.166334	8081975.611447	8118102.723532	8145180.187694	8164019.393234	8174716.777974	8176556.479990	8169631.967432	8154094.833627	8130153.046411	8098074.515912	8058150.504707	8010658.555212	7955905.630612	7894191.198660	7825830.202838	7751126.931470	7670355.490058	7583774.306223	7491633.061566	7394170.414720	7291613.802438	7184185.523734
     1	     0	3405.988707	5581.957006	13416.428847	33423.132440	74496.152090	146020.384408	258277.846243	424227.037254	651284.765240	943367.476094	1296866.737190	1700277.881453	2119130.771485	2547395.036833	2969864.666707	3371836.077001	3740732.733264	4080715.759165	4379558.560321	4638440.920069	4860018.225010	5061357.363264	5272900.992231	5484206.564313	5691451.721331	5891750.671730	6086530.543501	6279700.657312	6471398.421822	6657540.298156	6835511.533109	7004187.933500	7157315.583920	7293249.279006	7416431.793515	7524914.735692	7613248.205125	7692249.051814	7772708.698491	7846042.248330	7918188.101315	7982433.400104	8037033.155232	8078059.053194	8109404.711444	8131204.770909	8144510.187220	8149450.989472	8145406.698968	8132549.243917	8111077.565508	8081232.896598	8043308.602088	7997618.206884	7944456.932747	7884142.860011	7816981.527175	7743288.426690	7663365.994683	7577485.682781	7485903.282137	7388865.359963	7286607.181123	7179353.215830	7067321.811112
     2	     0	3405.988707	5581.951621	13416.423457	33423.127233	74496.147252	146020.379830	258277.841869	424227.033064	651284.761228	943367.472259	1296866.733533	1700277.877976	2119130.768246	2547395.033826	2969864.663925	3371836.074426	3740732.730867	4080715.756917	4379558.558189	4638440.918032	4860018.223033	5061357.361378	5272900.990464	5484206.562695	5691451.719858	5891750.670375	6086530.542228	6279700.656068	6471398.420584	6657540.296916	6835511.531867	7004187.932258	7157315.582676	7293249.277756	7416431.792254	7524914.734416	7613248.203830	7692249.050499	7772708.697156	7846042.246975	7918188.099938	7982433.398713	8037033.153834	8074610.193942	8101745.792424	8118888.232905	8127307.656893	8127248.457880	8118158.742272	8100269.613386	8073819.265812	8039074.924071	7996348.325946	7945967.928714	7888239.773118	7823487.270134	7752017.302876	7674142.513727	7590160.786717	7500338.639017	7404927.388094	7304169.131132	7198294.739220	7087524.846654	6972073.272882
     3	     0	3405.988707	5581.946753	13416.418584	33423.122525	74496.142878	146020.375691	258277.837915	424227.029275	651284.757600	943367.468790	1296866.730226	1700277.874832	2119130.765319	2547395.031109	2969864.661410	3371836.072100	3740732.728701	4080715.754886	4379558.556263	4638440.916190	4860018.221246	5061357.359674	5272900.988867	5484206.561233	5691451.718527	5891750.669150	6086530.541077	6279700.654944	6471398.419465	6657540.295795	6835511.530744	7004187.931135	7157315.581552	7293249.276625	7416431.791112	7524914.733261	7613248.202659	7692249.049310	7772708.695949	7846042.245750	7918188.098693	7982433.397455	8037033.152569	8071548.430724	8094953.361529	8107988.731784	8112134.061032	8107754.968219	8094349.044466	8072193.203147	8041557.523437	8002728.833472	7956031.464808	7901803.320155	7840356.483092	7772015.955996	7697087.146333	7615878.067222	7528680.825617	7435756.087885	7337350.058457	7233700.029929	7125032.358786	7011563.773437	6893503.682010
     4	     0	3405.988707	5581.942357	13416.414184	33423.118273	74496.138929	146020.371954	258277.834344	424227.025855	651284.754324	943367.465659	1296866.727239	1700277.871994	2119130.762675	2547395.028655	2969864.659138	3371836.069998	3740732.726744	4080715.753051	4379558.554522	4638440.914527	4860018.219632	5061357.358134	5272900.987424	5484206.559912	5691451.717325	5891750.668043	6086530.540038	6279700.653928	6471398.418455	6657540.294783	6835511.529730	7004187.930121	7157315.580536	7293249.275604	7416431.790083	7524914.732219	7613248.201602	7692249.048237	7772708.694860	7846042.244644	7918188.097568	7982433.396319	8037033.151427	8068810.627393	8088890.125173	8098295.273825	8098701.182640	8090579.503614	8073463.624193	8047666.687324	8013484.452966	7971218.221553	7921200.584039	7863775.042961	7799256.579275	7727969.508359	7650216.198394	7566299.239489	7476504.564222	7381086.789026	7280286.956634	7174337.681539	7063461.045429	6947870.110025	6827770.228852
     5	     0	3405.988707	5581.938383	13416.410206	33423.114431	74496.135359	146020.368576	258277.831117	424227.022763	651284.751363	943367.462828	1296866.724540	1700277.869428	2119130.760286	2547395.026436	2969864.657084	3371836.068097	3740732.724973	4080715.751390	4379558.552946	4638440.913020	4860018.218169	5061357.356738	5272900.986115	5484206.558713	5691451.716233	5891750.667039	6086530.539095	6279700.653006	6471398.417537	6657540.293863	6835511.528808	7004187.929199	7157315.579614	7293249.274676	7416431.789146	7524914.731271	7613248.200640	7692249.047261	7772708.693869	7846042.243638	7918188.096545	7982433.395285	8037033.150388	8066346.678917	8083445.816656	8089629.922401	8086751.879864	8075369.778692	8055042.765632	8026113.107456	7988897.184869	7943706.801071	7890879.673021	7830762.284932	7763670.497700	7689926.607217	7609829.143890	7523675.035679	7431744.074480	7334284.977680	7231533.845385	7123718.924037	7011058.381457	6893761.946068	6772031.326207
     6	     0	3405.988707	5581.934782	13416.406602	33423.110949	74496.132124	146020.365515	258277.828193	424227.019961	651284.748680	943367.460263	1296866.722094	1700277.867103	2119130.758121	2547395.024427	2969864.655227	3371836.066379	3740732.723375	4080715.749893	4379558.551528	4638440.911666	4860018.216856	5061357.355486	5272900.984942	5484206.557641	5691451.715258	5891750.666142	6086530.538253	6279700.652184	6471398.416718	6657540.293043	6835511.527987	7004187.928378	7157315.578791	7293249.273848	7416431.788311	7524914.730426	7613248.199783	7692249.046391	7772708.692986	7846042.242742	7918188.095635	7982433.394366	8037033.149464	8064116.339226	8078530.985668	8081844.463394	8076067.832710	8061827.276698	8038700.173019	8007052.515079	7967217.240060	7919513.641427	7864282.342283	7801871.056179	7732595.255487	7656774.477048	7574703.067534	7486672.352917	7392956.229275	7293797.823199	7189428.618539	7080072.858456	6965945.176116	6847252.306381	6724192.703386
     7	     0	3405.988707	5581.931511	13416.403328	33423.107785	74496.129185	146020.362734	258277.825536	424227.017416	651284.746242	943367.457933	1296866.719872	1700277.864991	2119130.756154	2547395.022600	2969864.653535	3371836.064814	3740732.721917	4080715.748525	4379558.550230	4638440.910424	4860018.215651	5061357.354336	5272900.983865	5484206.556654	5691451.714359	5891750.665314	6086530.537475	6279700.651424	6471398.415962	6657540.292286	6835511.527228	7004187.927618	7157315.578030	7293249.273084	7416431.787540	7524914.729646	7613248.198991	7692249.045587	7772708.692170	7846042.241913	7918188.094792	7982433.393514	8037033.148608	8062086.925279	8074072.400961	8074815.845704	8066466.927854	8049704.288444	8024117.804013	7990093.035219	7947976.235256	7898091.926936	7840782.089018	7776394.508321	7705243.489942	7627645.438647	7543890.434297	7454264.414806	7359035.718438	7258442.248375	7152711.228048	7042063.260097	6926709.799593	6806854.901334	6682694.114892
     8	     0	3405.988707	5581.928530	13416.400344	33423.104902	74496.126507	146020.360199	258277.823114	424227.015096	651284.744020	943367.455809	1296866.717847	1700277.863065	2119130.754360	2547395.020935	2969864.651995	3371836.063389	3740732.720591	4080715.747282	4379558.549052	4638440.909299	4860018.214560	5061357.353296	5272900.982890	5484206.555762	5691451.713548	5891750.664568	6086530.536775	6279700.650740	6471398.415281	6657540.291604	6835511.526545	7004187.926936	7157315.577347	7293249.272397	7416431.786847	7524914.728944	7613248.198280	7692249.044865	7772708.691437	7846042.241169	7918188.094036	7982433.392751	8037033.147841	8060231.616188	8070009.584657	8068441.766221	8057797.950798	8038796.371625	8011035.014638	7974915.773602	7930795.640059	7879002.681857	7819879.164327	7753772.197698	7680994.459122	7601859.072612	7516651.917426	7425653.829324	7329127.957631	7227307.359470	7120415.346935	7008669.219689	6892277.574970	6771442.065406	6646355.640602
     9	     0	3405.988707	5581.925804	13416.397615	33423.102266	74496.124058	146020.357882	258277.820900	424227.012974	651284.741989	943367.453867	1296866.715995	1700277.861305	2119130.752722	2547395.019415	2969864.650588	3371836.062088	3740732.719379	4080715.746146	4379558.547974	4638440.908269	4860018.213560	5061357.352341	5272900.981996	5484206.554943	5691451.712802	5891750.663882	6086530.536131	6279700.650110	6471398.414654	6657540.290976	6835511.525916	7004187.926306	7157315.576716	7293249.271763	7416431.786207	7524914.728297	7613248.197623	7692249.044199	7772708.690760	7846042.240483	7918188.093338	7982433.392046	8037033.147133	8058528.208592	8066292.208105	8062636.877723	8049935.227306	8028934.632664	7999237.835747	7961260.529663	7915368.394398	7861891.795378	7801172.558093	7733556.641562	7659354.840094	7578876.983781	7492404.899028	7400214.631887	7302564.510418	7199683.109377	7091790.156151	6979099.952101	6861818.518592	6740145.348358	6614271.053971
    10	     0	3405.988707	5581.923304	13416.395113	33423.099848	74496.121812	146020.355756	258277.818869	424227.011029	651284.740126	943367.452086	1296866.714297	1700277.859691	2119130.751217	2547395.018017	2969864.649294	3371836.060889	3740732.718263	4080715.745098	4379558.546980	4638440.907319	4860018.212637	5061357.351461	5272900.981170	5484206.554187	5691451.712114	5891750.663248	6086530.535535	6279700.649528	6471398.414075	6657540.290396	6835511.525334	7004187.925725	7157315.576135	7293249.271178	7416431.785617	7524914.727699	7613248.197017	7692249.043584	7772708.690136	7846042.239848	7918188.092693	7982433.391394	8037033.146478	8056958.161879	8062878.074904	8057329.632388	8042773.906062	8019978.965770	7988549.771606	7948913.815687	7901443.834242	7846471.571269	7784337.928309	7715387.424362	7639928.848418	7558268.803529	7470685.252178	7377449.764928	7278816.199276	7175008.987227	7066244.569998	6952734.521756	6834682.534234	6712286.150318	6585733.872183
    11	     0	3405.988707	5581.921004	13416.392810	33423.097624	74496.119745	146020.353801	258277.817001	424227.009239	651284.738412	943367.450448	1296866.712735	1700277.858206	2119130.749835	2547395.016735	2969864.648107	3371836.059791	3740732.717240	4080715.744139	4379558.546071	4638440.906449	4860018.211794	5061357.350656	5272900.980416	5484206.553497	5691451.711485	5891750.662669	6086530.534992	6279700.648997	6471398.413546	6657540.289866	6835511.524804	7004187.925194	7157315.575603	7293249.270643	7416431.785078	7524914.727153	7613248.196463	7692249.043021	7772708.689565	7846042.239269	7918188.092104	7982433.390799	8037033.145879	8055505.873000	8059731.563073	8052459.730327	8036226.067898	8011812.518861	7978824.371020	7937699.322461	7888815.863587	7832506.443656	7769110.726679	7698971.627764	7622395.892625	7539687.009563	7451119.283365	7356960.112071	7257459.209380	7152837.176431	7043307.437926	6929079.080614	6810353.681233	6687327.014863	6560185.669117
    12	     0	3405.988707	5581.918882	13416.390686	33423.095572	74496.117839	146020.351997	258277.815278	424227.007588	651284.736831	943367.448936	1296866.711293	1700277.856835	2119130.748558	2547395.015549	2969864.647010	3371836.058777	3740732.716297	4080715.743256	4379558.545233	4638440.905650	4860018.211018	5061357.349917	5272900.979724	5484206.552863	5691451.710909	5891750.662140	6086530.534495	6279700.648511	6471398.413063	6657540.289382	6835511.524319	7004187.924709	7157315.575118	7293249.270155	7416431.784586	7524914.726655	7613248.195958	7692249.042509	7772708.689045	7846042.238741	7918188.091568	7982433.390257	8037033.145335	8054158.116460	8056822.407005	8047976.070534	8030217.583306	8004337.259819	7969939.339492	7927470.445273	7877313.780498	7819802.009587	7755273.364914	7684069.077358	7606493.864567	7522848.236231	7433403.048988	7338421.813704	7238150.400833	7132805.864568	7022598.855302	6907736.184076	6788417.499942	6664836.968382	6537179.432376
    13	     0	3405.988707	5581.916919	13416.388721	33423.093674	74496.116075	146020.350328	258277.813683	424227.006061	651284.735368	943367.447538	1296866.709960	1700277.855568	2119130.747379	2547395.014456	2969864.645999	3371836.057842	3740732.715427	4080715.742440	4379558.544461	4638440.904912	4860018.210302	5061357.349234	5272900.979084	5484206.552279	5691451.710377	5891750.661651	6086530.534035	6279700.648062	6471398.412617	6657540.288934	6835511.523870	7004187.924261	7157315.574669	7293249.269704	7416431.784130	7524914.726195	7613248.195491	7692249.042035	7772708.688563	7846042.238252	7918188.091071	7982433.389755	8037033.144831	8052903.607332	8054124.736823	8043835.109008	8024685.596064	7997470.453120	7961791.901790	7918104.448856	7866795.175426	7808196.607326	7742645.434457	7670481.178516	7592006.576937	7507519.307424	7417286.983361	7321569.493595	7220609.139821	7114619.686652	7003809.227266	6888382.484058	6768537.342362	6644466.496086	6516353.191788
