     0	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940015	33904.626684	33767.267619	35213.754996	36896.278966	38769.693107	41026.436419	43693.581036	46291.652287	49035.700772	52633.232279	55734.141007	59143.415867	61577.588479	64617.033827	67160.898400	68956.367309	70487.843516	72130.103826	73696.976941	75053.330438	76455.382011	77916.423611	79364.598208	80736.817720
     1	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940010	33904.626658	33775.743351	35329.112617	37230.123304	39408.007886	42019.820733	45036.037762	47962.725702	51046.916367	55097.745160	58587.885946	62454.889058	65273.696607	68738.410436	71690.930192	73849.728111	75725.759073	77708.093822	79597.120037	81238.137508	82954.856596	84777.459840	86751.881395	88571.738521
     2	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940009	33904.626654	33783.430628	35435.010539	37536.083902	39991.092997	42924.602603	46252.963351	49467.795440	52847.393975	57299.345186	61126.414746	65395.666007	68548.362561	72383.256826	75693.254478	78170.839162	80350.672221	82632.512366	84804.969259	86694.773703	88697.983164	90870.160331	93407.380916	95689.376513
     3	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940008	33904.626651	33790.435848	35532.583940	37817.473617	40525.696633	43751.860808	47360.482719	50829.004598	54466.170724	59274.227389	63393.869469	68017.453645	71460.364227	75617.691439	79240.110190	81996.539770	84442.823787	86986.588182	89406.083325	91510.616201	93771.731899	96277.996742	99404.130005	102153.028095
     4	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940008	33904.626648	33796.848095	35622.807139	38077.122449	41017.506696	44510.841181	48372.021286	52064.735366	55927.317317	61052.567056	65427.143188	70363.764643	74059.476787	78498.124467	82393.713571	85393.722012	88072.941822	90844.658356	93477.963914	95765.936857	98257.240311	101079.868708	104811.229334	108023.555863
     5	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940007	33904.626646	33802.742260	35706.512262	38317.451436	41471.346993	45209.331494	49298.841266	53190.349332	57250.910975	62659.644833	67257.186783	72471.288873	76387.854241	81072.580970	85207.401517	88420.205457	91302.766495	94272.303707	97089.770173	99533.203511	102228.771410	105349.024347	109693.540109	113359.492293
     6	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940007	33904.626644	33808.181569	35784.413296	38540.540596	41891.336628	45853.951914	50150.481752	54218.810512	58453.855782	64116.810596	68910.130881	74371.094630	78481.269341	83381.936346	87726.773469	91125.705478	94185.764121	97326.757076	100302.367888	102876.740530	105752.960571	109152.015151	114110.805965	118216.052688
     7	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940006	33904.626642	33813.219634	35857.125228	38748.184387	42281.015145	46450.377315	50935.098350	55161.164682	59550.511658	65442.229824	70408.166267	76089.595586	80370.145063	85460.990149	89990.747211	93552.808672	96767.958208	100057.547491	103168.738786	105852.869782	108888.628475	112548.199258	118117.054117	122644.240437
     8	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940006	33904.626640	33817.902118	35925.179645	38941.937246	42643.442747	47003.509490	51659.722488	56026.901522	60553.169052	66651.453732	71770.229021	77649.324004	82080.406373	87339.387630	92032.510415	95737.908730	99088.803633	102507.283077	105734.636888	108510.414189	111687.067183	115589.777297	121760.429027	126690.354686
     9	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940005	33904.626638	33822.268083	35989.037744	39123.151251	42981.279016	47517.610018	52330.458821	56824.228725	61472.410108	67757.860039	73012.540926	79069.556238	83634.188057	89042.408556	93880.364403	97712.072632	101182.043819	104712.480800	108039.367541	110891.408587	114192.625253	118322.198067	125083.375667	130395.881067
    10	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940005	33904.626637	33826.351096	36049.101157	39293.007284	43296.847466	47996.405759	52952.639081	57560.284520	62317.390463	68773.002356	74149.044942	80366.826898	85050.427798	90591.641626	95558.462703	99501.820526	103076.511105	106704.376985	110116.593948	113031.891894	116443.438685	120784.770304	128123.044689	133797.657150
    11	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940005	33904.626635	33830.180127	36105.720976	39452.540880	43592.187697	48443.172708	53530.943188	58241.305191	63096.063359	69706.892386	75191.761329	81555.355478	86345.364500	92005.558474	97087.449250	101129.812151	104796.847902	108509.678127	111995.109732	114962.695936	118472.199566	123011.356752	130911.808209	136928.200977
    12	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940004	33904.626634	33833.780284	36159.205278	39602.663717	43869.098029	48860.803616	54069.496379	58872.759854	63815.361400	70568.231704	76151.082336	82647.402695	87532.957460	93300.000067	98485.004214	102615.440896	106364.140391	110151.232373	113699.544264	116710.182146	120306.896571	125031.070913	133477.808924	139816.118131
    13	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940004	33904.626633	33837.173426	36209.825411	39744.181520	44129.170614	49251.863148	54571.948297	59459.460719	64481.346187	71364.604379	77036.017897	83653.569137	88625.238754	94488.587057	99766.306968	103975.341492	107796.465565	111648.615898	115250.986773	118296.902682	121971.492518	126868.931207	135845.494989	142486.530889
    14	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940004	33904.626631	33840.378657	36257.821255	39877.809027	44373.820504	49618.633350	55041.538275	60005.654532	65099.332876	72102.638351	77854.401466	84583.045966	89632.608685	95583.064403	100944.426084	105223.819781	109109.357443	113018.636493	116667.527066	119742.178400	123486.524437	128546.450550	138036.114711	144961.495340
    15	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940004	33904.626630	33843.412742	36303.405632	40004.182552	44604.309887	49963.151463	55481.149837	60515.099197	65673.994736	72788.141389	78613.062976	85443.825589	90564.085584	96593.591800	102030.647946	106373.215543	110316.202164	114275.762291	117964.718320	121062.596255	124869.624458	130082.154569	140068.159977	147260.388506
    16	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940003	33904.626629	33846.290450	36346.768027	40123.870540	44821.768385	50287.241658	55893.356613	60991.128526	66209.451430	73426.216039	79317.974483	86242.878777	91427.512656	97528.984866	103034.750247	107434.205376	111428.569070	115432.482498	119155.968192	122272.431402	126135.964758	131492.028634	141957.754943	149400.256749
    17	     0	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	  0.000000	8319.940003	33904.626628	33849.024843	36388.077713	40237.382494	45027.210171	50592.541839	56280.461329	61436.707271	66709.343893	74021.357098	79974.373010	86986.303689	92229.733041	98396.918177	103965.231718	108416.057019	112456.488999	116499.611074	120252.868699	123384.003884	127298.635124	132789.899909	143718.992569	151396.123747
